filename,width,height,class,xmin,ymin,xmax,ymax
person12196.jpg,150,100,person,45,12,89,64
person22143.jpg,150,100,person,61,36,87,65
person15218.jpg,150,100,person,58,34,84,59
person021253.jpg,150,100,person,66,25,89,53
person110177.jpg,150,100,person,71,46,76,55
person15343.jpg,150,100,person,63,31,86,50
person0235337.jpg,150,100,person,71,42,79,63
person35230.jpg,150,100,person,64,0,81,53
person022544.jpg,150,100,person,69,40,83,56
person02110214.jpg,150,100,person,71,48,78,62
person310289.jpg,150,100,person,72,37,77,55
person02215281.jpg,150,100,person,75,49,79,55
person02110154.jpg,150,100,person,73,40,79,53
person022155.jpg,150,100,person,75,44,78,51
person0212207.jpg,150,100,person,46,0,114,64
person0221017.jpg,150,100,person,72,39,81,52
person0235290.jpg,150,100,person,58,20,85,70
person02315277.jpg,150,100,person,74,45,77,56
person315129.jpg,150,100,person,72,46,75,53
person15190.jpg,150,100,person,62,43,82,60
person210248.jpg,150,100,person,67,45,82,62
person0212358.jpg,150,100,person,56,27,97,74
person0232355.jpg,150,100,person,67,7,85,58
person25154.jpg,150,100,person,64,39,81,60
person02310280.jpg,150,100,person,73,43,78,59
person1258.jpg,150,100,person,64,19,84,48
person35156.jpg,150,100,person,72,28,77,47
person02310217.jpg,150,100,person,72,49,78,63
person0231059.jpg,150,100,person,74,49,78,60
person0225343.jpg,150,100,person,59,33,87,71
person210146.jpg,150,100,person,68,45,77,58
person32145.jpg,150,100,person,70,20,77,50
person32121.jpg,150,100,person,69,40,79,67
person02215311.jpg,150,100,person,74,49,78,55
person021266.jpg,150,100,person,67,23,86,51
person02310316.jpg,150,100,person,69,46,78,69
person02310116.jpg,150,100,person,75,42,77,51
person110156.jpg,150,100,person,72,48,76,60
person210256.jpg,150,100,person,68,30,79,49
person25164.jpg,150,100,person,67,46,81,65
person02215118.jpg,150,100,person,75,49,79,54
person31078.jpg,150,100,person,72,46,76,55
person226.jpg,150,100,person,58,24,94,64
person12134.jpg,150,100,person,67,49,100,78
person02210241.jpg,150,100,person,66,42,85,62
person02210206.jpg,150,100,person,73,44,81,53
person25207.jpg,150,100,person,44,0,106,44
person02110318.jpg,150,100,person,66,48,78,68
person31035.jpg,150,100,person,70,38,79,50
person02115103.jpg,150,100,person,74,50,77,55
person310336.jpg,150,100,person,73,39,76,49
person3588.jpg,150,100,person,72,33,77,50
person0222135.jpg,150,100,person,61,43,87,71
person315165.jpg,150,100,person,72,46,75,52
person315165.jpg,150,100,road,110,82,150,100
person310117.jpg,150,100,person,72,42,76,50
person215224.jpg,150,100,person,71,48,76,56
person02315330.jpg,150,100,person,74,42,78,52
person115177.jpg,150,100,person,70,41,78,52
person02115305.jpg,150,100,person,73,44,78,53
person110193.jpg,150,100,person,71,48,80,63
person023278.jpg,150,100,person,69,43,81,71
person1215.jpg,150,100,person,56,31,89,69
person0215229.jpg,150,100,person,45,47,86,82
person32328.jpg,150,100,person,55,0,94,92
person31550.jpg,150,100,person,73,46,76,51
person315132.jpg,150,100,person,73,43,75,50
person315132.jpg,150,100,road,1,65,131,100
person35248.jpg,150,100,person,63,8,81,65
person02215241.jpg,150,100,person,75,49,79,55
person210215.jpg,150,100,person,62,37,81,60
person2510.jpg,150,100,person,70,44,86,62
person02115124.jpg,150,100,person,75,48,78,54
person0211036.jpg,150,100,person,74,39,78,51
person02310137.jpg,150,100,person,74,39,78,49
person215294.jpg,150,100,person,71,49,76,54
person0221032.jpg,150,100,person,74,42,80,52
person022254.jpg,150,100,person,59,45,86,76
person02315133.jpg,150,100,person,75,45,77,51
person25216.jpg,150,100,person,62,46,101,73
person0231065.jpg,150,100,person,74,44,78,54
person0221521.jpg,150,100,person,75,46,78,52
person15234.jpg,150,100,person,38,0,100,49
person215181.jpg,150,100,person,71,49,76,55
person35222.jpg,150,100,person,63,21,82,55
person1586.jpg,150,100,person,68,43,78,58
person0222123.jpg,150,100,person,63,41,88,69
person0232346.jpg,150,100,person,68,10,85,62
person2213.jpg,150,100,person,58,28,93,71
person315231.jpg,150,100,person,72,45,75,53
person023531.jpg,150,100,person,72,39,79,57
person0221514.jpg,150,100,person,76,44,78,50
person02110301.jpg,150,100,person,71,40,80,58
person0222208.jpg,150,100,person,27,37,99,88
person2568.jpg,150,100,person,67,36,79,54
person0222174.jpg,150,100,person,60,9,89,45
person2212.jpg,150,100,person,61,38,89,72
person02310350.jpg,150,100,person,72,36,80,51
person31048.jpg,150,100,person,72,48,76,58
person0215307.jpg,150,100,person,41,0,104,43
person1551.jpg,150,100,person,68,35,78,51
person15157.jpg,150,100,person,65,31,80,49
person3540.jpg,150,100,person,72,34,77,50
person1102.jpg,150,100,person,73,41,76,52
person22136.jpg,150,100,person,62,37,85,66
person2532.jpg,150,100,person,68,45,85,61
person0215182.jpg,150,100,person,73,32,83,52
person22147.jpg,150,100,person,63,40,92,70
person021107.jpg,150,100,person,72,35,78,49
person210169.jpg,150,100,person,68,44,77,57
person1219.jpg,150,100,person,56,21,87,58
person15144.jpg,150,100,person,67,44,83,63
person02215107.jpg,150,100,person,75,49,79,55
person022587.jpg,150,100,person,71,33,82,49
person0235127.jpg,150,100,person,73,43,79,58
person02315163.jpg,150,100,person,75,47,78,53
person0211596.jpg,150,100,person,74,47,77,53
person11097.jpg,150,100,person,73,40,75,49
person0225289.jpg,150,100,person,24,41,85,84
person0215207.jpg,150,100,person,46,39,95,80
person25358.jpg,150,100,person,65,26,86,51
person31567.jpg,150,100,person,73,46,76,52
person215120.jpg,150,100,person,71,49,76,56
person02115111.jpg,150,100,person,75,45,77,51
person35117.jpg,150,100,person,71,50,79,65
person02310278.jpg,150,100,person,72,42,79,60
person15286.jpg,150,100,person,63,39,149,99
person3553.jpg,150,100,person,71,40,77,56
person022546.jpg,150,100,person,71,32,83,48
person022589.jpg,150,100,person,70,48,81,64
person02215136.jpg,150,100,person,74,49,79,55
person1536.jpg,150,100,person,65,40,80,55
person32107.jpg,150,100,person,70,45,82,72
person110240.jpg,150,100,person,71,40,76,55
person12203.jpg,150,100,person,45,4,92,57
person110336.jpg,150,100,person,71,37,78,49
person215112.jpg,150,100,person,71,49,76,55
person02115180.jpg,150,100,person,73,49,78,56
person12126.jpg,150,100,person,68,47,93,74
person0231555.jpg,150,100,person,75,47,78,53
person02215219.jpg,150,100,person,74,49,79,55
person0221095.jpg,150,100,person,73,48,80,58
person210124.jpg,150,100,person,69,42,76,52
person023528.jpg,150,100,person,71,48,77,63
person021233.jpg,150,100,person,63,26,89,57
person0225209.jpg,150,100,person,58,35,94,64
person0231597.jpg,150,100,person,75,47,77,52
person023285.jpg,150,100,person,66,49,79,77
person022291.jpg,150,100,person,63,43,85,71
person21547.jpg,150,100,person,72,48,75,53
person2577.jpg,150,100,person,66,42,80,58
person02153.jpg,150,100,person,59,26,91,56
person0215214.jpg,150,100,person,52,48,86,79
person25342.jpg,150,100,person,60,32,99,69
person0235333.jpg,150,100,person,69,38,79,59
person02310283.jpg,150,100,person,73,34,77,50
person2247.jpg,150,100,person,69,50,95,80
person215304.jpg,150,100,person,71,48,76,56
person0212189.jpg,150,100,person,60,20,98,61
person02215221.jpg,150,100,person,74,49,79,55
person0232176.jpg,150,100,person,69,18,83,56
person310149.jpg,150,100,person,72,40,75,49
person0225229.jpg,150,100,person,63,19,90,46
person02315282.jpg,150,100,person,74,43,77,52
person021255.jpg,150,100,person,60,44,86,74
person02110257.jpg,150,100,person,73,41,79,57
person215280.jpg,150,100,person,71,48,76,56
person02210207.jpg,150,100,person,68,43,83,61
person35293.jpg,150,100,person,61,0,89,59
person110147.jpg,150,100,person,72,42,77,49
person02310298.jpg,150,100,person,70,44,79,66
person110205.jpg,150,100,person,68,37,80,56
person1529.jpg,150,100,person,66,46,84,64
person3556.jpg,150,100,person,71,33,77,49
person023253.jpg,150,100,person,72,22,81,52
person02210185.jpg,150,100,person,68,35,85,50
person02210242.jpg,150,100,person,70,36,87,58
person25298.jpg,150,100,person,63,32,111,73
person110132.jpg,150,100,person,72,49,78,60
person210226.jpg,150,100,person,65,42,82,58
person11077.jpg,150,100,person,72,47,77,56
person022242.jpg,150,100,person,66,31,87,61
person3155.jpg,150,100,person,73,44,76,52
person315121.jpg,150,100,person,73,44,75,51
person310208.jpg,150,100,person,71,31,78,49
person02315331.jpg,150,100,person,75,44,77,52
person315235.jpg,150,100,person,72,41,76,52
person0235294.jpg,150,100,person,62,33,82,78
person0215240.jpg,150,100,person,46,40,93,85
person02123.jpg,150,100,person,56,4,87,44
person3210.jpg,150,100,person,67,33,82,75
person210201.jpg,150,100,person,68,47,81,58
person15354.jpg,150,100,person,71,47,87,67
person310182.jpg,150,100,person,72,46,76,58
person215255.jpg,150,100,person,71,49,76,55
person35250.jpg,150,100,person,59,25,95,100
person215262.jpg,150,100,person,71,49,75,54
person0231595.jpg,150,100,person,74,49,78,55
person115216.jpg,150,100,person,72,47,77,56
person115216.jpg,150,100,road,142,54,150,61
person02210177.jpg,150,100,person,69,50,82,61
person31032.jpg,150,100,person,72,45,77,58
person110262.jpg,150,100,person,70,30,79,50
person32140.jpg,150,100,person,68,39,82,69
person02310193.jpg,150,100,person,72,44,79,60
person110310.jpg,150,100,person,71,36,78,55
person02210151.jpg,150,100,person,73,46,80,56
person0222168.jpg,150,100,person,65,12,86,46
person0232145.jpg,150,100,person,73,20,80,50
person023569.jpg,150,100,person,72,48,78,64
person115360.jpg,150,100,person,72,41,77,52
person315275.jpg,150,100,person,73,43,76,53
person210298.jpg,150,100,person,65,37,81,53
person0211561.jpg,150,100,person,74,42,77,49
person11538.jpg,150,100,person,73,48,76,56
person023538.jpg,150,100,person,71,45,79,65
person2259.jpg,150,100,person,69,47,93,75
person31594.jpg,150,100,person,72,48,76,56
person35305.jpg,150,100,person,60,1,86,75
person315226.jpg,150,100,person,72,39,76,51
person023246.jpg,150,100,person,72,28,81,59
person210190.jpg,150,100,person,69,44,77,55
person115334.jpg,150,100,person,73,45,76,53
person0211053.jpg,150,100,person,74,48,78,57
person0211098.jpg,150,100,person,74,45,78,54
person215123.jpg,150,100,person,71,49,75,55
person0232351.jpg,150,100,person,55,46,83,100
person02310222.jpg,150,100,person,71,33,80,55
person210207.jpg,150,100,person,67,43,82,61
person210150.jpg,150,100,person,68,44,78,56
person02210337.jpg,150,100,person,72,40,80,53
person25117.jpg,150,100,person,67,41,78,56
person0235101.jpg,150,100,person,73,44,79,60
person0235255.jpg,150,100,person,67,15,83,60
person215295.jpg,150,100,person,70,48,76,56
person215260.jpg,150,100,person,71,48,76,55
person12143.jpg,150,100,person,63,44,90,72
person0232171.jpg,150,100,person,64,44,83,79
person22163.jpg,150,100,person,56,28,84,60
person02315278.jpg,150,100,person,74,45,78,56
person02110267.jpg,150,100,person,71,48,78,66
person35306.jpg,150,100,person,67,24,89,72
person02210110.jpg,150,100,person,73,47,80,58
person02115175.jpg,150,100,person,72,50,79,60
person022540.jpg,150,100,person,69,33,82,49
person110149.jpg,150,100,person,71,42,77,52
person115144.jpg,150,100,person,72,49,76,58
person0225288.jpg,150,100,person,28,22,98,84
person022569.jpg,150,100,person,70,44,83,61
person3267.jpg,150,100,person,70,37,79,66
person310260.jpg,150,100,person,72,47,79,66
person0232343.jpg,150,100,person,61,24,87,83
person0232137.jpg,150,100,person,72,28,83,60
person0215174.jpg,150,100,person,61,42,86,68
person0231028.jpg,150,100,person,75,46,77,55
person0225350.jpg,150,100,person,68,33,85,56
person215288.jpg,150,100,person,71,49,76,55
person0215109.jpg,150,100,person,70,34,83,51
person0231579.jpg,150,100,person,74,49,78,56
person1533.jpg,150,100,person,66,43,82,60
person0235277.jpg,150,100,person,67,0,88,64
person3213.jpg,150,100,person,69,43,87,82
person022582.jpg,150,100,person,72,39,82,55
person315248.jpg,150,100,person,72,43,76,52
person2217.jpg,150,100,person,69,44,100,79
person22193.jpg,150,100,person,54,0,90,49
person0225198.jpg,150,100,person,63,41,89,63
person3558.jpg,150,100,person,71,43,77,58
person02115107.jpg,150,100,person,75,45,78,52
person25163.jpg,150,100,person,65,43,89,65
person1288.jpg,150,100,person,65,22,84,48
person12130.jpg,150,100,person,61,27,81,56
person022238.jpg,150,100,person,60,36,87,71
person02210239.jpg,150,100,person,69,47,83,62
person310174.jpg,150,100,person,72,43,75,51
person215202.jpg,150,100,person,71,49,75,55
person31516.jpg,150,100,person,73,46,76,52
person0235161.jpg,150,100,person,71,40,80,62
person31094.jpg,150,100,person,73,48,75,56
person15178.jpg,150,100,person,59,32,84,59
person02310338.jpg,150,100,person,74,46,78,56
person31044.jpg,150,100,person,72,44,76,57
person021241.jpg,150,100,person,55,45,83,74
person1546.jpg,150,100,person,68,42,79,57
person12104.jpg,150,100,person,69,50,91,77
person3515.jpg,150,100,person,72,43,77,60
person02110222.jpg,150,100,person,73,44,80,55
person1270.jpg,150,100,person,63,31,83,58
person1284.jpg,150,100,person,65,22,85,48
person1276.jpg,150,100,person,62,37,84,64
person0225147.jpg,150,100,person,68,39,87,58
person3590.jpg,150,100,person,71,44,77,61
person02315130.jpg,150,100,person,74,49,78,55
person02152.jpg,150,100,person,54,46,82,76
person0235205.jpg,150,100,person,65,48,80,74
person110265.jpg,150,100,person,70,40,78,56
person0235231.jpg,150,100,person,51,20,94,98
person15204.jpg,150,100,person,59,44,111,87
person110197.jpg,150,100,person,71,37,77,51
person02310108.jpg,150,100,person,75,46,77,53
person110102.jpg,150,100,person,72,47,77,57
person110110.jpg,150,100,person,72,49,76,58
person0232169.jpg,150,100,person,71,28,84,66
person3599.jpg,150,100,person,71,36,77,52
person0221593.jpg,150,100,person,74,48,79,56
person3288.jpg,150,100,person,69,42,80,69
person215326.jpg,150,100,person,71,49,76,55
person310151.jpg,150,100,person,72,44,76,53
person02110242.jpg,150,100,person,72,40,81,57
person1577.jpg,150,100,person,68,33,80,49
person02115331.jpg,150,100,person,72,39,79,50
person0221551.jpg,150,100,person,74,43,80,52
person35204.jpg,150,100,person,66,11,81,46
person15215.jpg,150,100,person,60,36,83,61
person31577.jpg,150,100,person,73,47,75,52
person023252.jpg,150,100,person,73,30,81,58
person0211537.jpg,150,100,person,75,43,78,50
person31025.jpg,150,100,person,72,49,78,62
person315214.jpg,150,100,person,72,49,77,57
person310217.jpg,150,100,person,72,49,78,63
person35338.jpg,150,100,person,72,16,78,47
person3274.jpg,150,100,person,71,47,83,75
person0225359.jpg,150,100,person,57,46,81,70
person0225134.jpg,150,100,person,70,43,83,58
person02115142.jpg,150,100,person,74,44,78,51
person02115142.jpg,150,100,road,0,70,150,100
person022570.jpg,150,100,person,72,37,83,53
person25317.jpg,150,100,person,57,25,114,80
person11080.jpg,150,100,person,72,49,77,59
person02315340.jpg,150,100,person,74,44,77,51
person3585.jpg,150,100,person,72,49,78,65
person0221047.jpg,150,100,person,74,42,79,51
person15255.jpg,150,100,person,23,15,127,99
person02210114.jpg,150,100,person,74,42,80,52
person310231.jpg,150,100,person,72,48,79,61
person0211037.jpg,150,100,person,73,47,78,58
person22189.jpg,150,100,person,52,34,105,85
person32193.jpg,150,100,person,59,20,81,73
person0231565.jpg,150,100,person,75,45,77,52
person0235103.jpg,150,100,person,74,36,79,51
person02215262.jpg,150,100,person,75,49,79,54
person1566.jpg,150,100,person,67,44,79,61
person02110306.jpg,150,100,person,71,44,80,56
person0212185.jpg,150,100,person,62,16,99,57
person215232.jpg,150,100,person,71,48,75,54
person0221094.jpg,150,100,person,74,45,81,54
person22157.jpg,150,100,person,60,35,84,66
person0215246.jpg,150,100,person,37,0,127,100
person315172.jpg,150,100,person,72,45,75,51
person315172.jpg,150,100,road,136,76,149,100
person35258.jpg,150,100,person,64,27,84,74
person315324.jpg,150,100,person,73,42,76,49
person32338.jpg,150,100,person,64,0,89,46
person0211064.jpg,150,100,person,74,47,78,58
person0221061.jpg,150,100,person,72,49,80,58
person2567.jpg,150,100,person,67,44,79,61
person0211067.jpg,150,100,person,74,42,78,50
person02210313.jpg,150,100,person,68,35,85,57
person02110253.jpg,150,100,person,71,47,79,64
person3214.jpg,150,100,person,68,35,83,75
person315354.jpg,150,100,person,73,47,76,55
person0231020.jpg,150,100,person,73,39,78,51
person0231593.jpg,150,100,person,75,43,77,50
person210100.jpg,150,100,person,70,48,77,57
person12154.jpg,150,100,person,57,22,83,54
person0212220.jpg,150,100,person,47,3,112,65
person022217.jpg,150,100,person,50,44,81,79
person0212172.jpg,150,100,person,64,23,94,65
person35289.jpg,150,100,person,71,44,107,92
person25306.jpg,150,100,person,64,37,104,74
person21047.jpg,150,100,person,71,42,76,51
person02325.jpg,150,100,person,64,37,81,76
person110216.jpg,150,100,person,72,48,76,60
person152.jpg,150,100,person,68,46,96,76
person023273.jpg,150,100,person,71,37,81,65
person0231513.jpg,150,100,person,73,46,77,56
person315133.jpg,150,100,person,73,45,75,51
person022261.jpg,150,100,person,67,33,90,61
person0232337.jpg,150,100,person,65,0,85,51
person210253.jpg,150,100,person,67,39,77,53
person3578.jpg,150,100,person,72,49,78,64
person2211.jpg,150,100,person,62,38,92,74
person022108.jpg,150,100,person,69,43,83,54
person15182.jpg,150,100,person,67,32,77,52
person115114.jpg,150,100,person,72,45,76,51
person115114.jpg,150,100,road,0,64,16,84
person210230.jpg,150,100,person,68,49,88,68
person0231582.jpg,150,100,person,75,48,77,53
person0235323.jpg,150,100,person,51,18,91,100
person3276.jpg,150,100,person,70,21,79,49
person0211081.jpg,150,100,person,74,43,78,51
person0212186.jpg,150,100,person,54,6,97,50
person02215108.jpg,150,100,person,74,49,79,55
person315272.jpg,150,100,person,71,46,78,56
person02210183.jpg,150,100,person,69,38,86,52
person02310359.jpg,150,100,person,72,44,78,61
